price18,date,time
76750,2025-06-17T19:55:51,2025-06-18 01:07:01
76750,2025-06-17T19:55:51,2025-06-18 01:08:01
76750,2025-06-17T19:55:51,2025-06-18 01:09:01
76750,2025-06-17T19:55:51,2025-06-18 01:10:01
76750,2025-06-17T19:55:51,2025-06-18 01:11:01
76750,2025-06-17T19:55:51,2025-06-18 01:12:01
76750,2025-06-17T19:55:51,2025-06-18 01:13:01
76750,2025-06-17T19:55:51,2025-06-18 01:14:01
76750,2025-06-17T19:55:51,2025-06-18 01:15:01
76750,2025-06-17T19:55:51,2025-06-18 01:16:01
76750,2025-06-17T19:55:51,2025-06-18 01:17:01
76750,2025-06-17T19:55:51,2025-06-18 01:18:01
76750,2025-06-17T19:55:51,2025-06-18 01:19:01
76750,2025-06-17T19:55:51,2025-06-18 01:20:01
76750,2025-06-17T19:55:51,2025-06-18 01:21:01
76750,2025-06-17T19:55:51,2025-06-18 01:22:01
76750,2025-06-17T19:55:51,2025-06-18 01:23:01
76750,2025-06-17T19:55:51,2025-06-18 01:24:01
76750,2025-06-17T19:55:51,2025-06-18 01:25:01
76750,2025-06-17T19:55:51,2025-06-18 01:26:01
76750,2025-06-17T19:55:51,2025-06-18 01:27:01
76750,2025-06-17T19:55:51,2025-06-18 01:28:01
76750,2025-06-17T19:55:51,2025-06-18 01:29:01
76750,2025-06-17T19:55:51,2025-06-18 01:30:01
76750,2025-06-17T19:55:51,2025-06-18 01:31:01
76750,2025-06-17T19:55:51,2025-06-18 01:32:01
76750,2025-06-17T19:55:51,2025-06-18 01:33:01
76750,2025-06-17T19:55:51,2025-06-18 01:34:01
76750,2025-06-17T19:55:51,2025-06-18 01:35:01
76750,2025-06-17T19:55:51,2025-06-18 01:36:01
76750,2025-06-17T19:55:51,2025-06-18 01:37:01
76750,2025-06-17T19:55:51,2025-06-18 01:38:01
76750,2025-06-17T19:55:51,2025-06-18 01:39:00
76750,2025-06-17T19:55:51,2025-06-18 01:40:00
76750,2025-06-17T19:55:51,2025-06-18 01:41:01
76750,2025-06-17T19:55:51,2025-06-18 01:42:01
76750,2025-06-17T19:55:51,2025-06-18 01:43:01
76750,2025-06-17T19:55:51,2025-06-18 01:44:01
76750,2025-06-17T19:55:51,2025-06-18 01:45:01
76750,2025-06-17T19:55:51,2025-06-18 01:46:01
76750,2025-06-17T19:55:51,2025-06-18 01:47:01
76750,2025-06-17T19:55:51,2025-06-18 01:48:01
76750,2025-06-17T19:55:51,2025-06-18 01:49:01
76750,2025-06-17T19:55:51,2025-06-18 01:50:01
76750,2025-06-17T19:55:51,2025-06-18 01:51:01
76750,2025-06-17T19:55:51,2025-06-18 01:52:01
76750,2025-06-17T19:55:51,2025-06-18 01:53:01
76750,2025-06-17T19:55:51,2025-06-18 01:54:01
76750,2025-06-17T19:55:51,2025-06-18 01:55:01
76750,2025-06-17T19:55:51,2025-06-18 01:56:01
76750,2025-06-17T19:55:51,2025-06-18 01:57:01
76750,2025-06-17T19:55:51,2025-06-18 01:58:01
76750,2025-06-17T19:55:51,2025-06-18 01:59:01
76750,2025-06-17T19:55:51,2025-06-18 02:00:01
76750,2025-06-17T19:55:51,2025-06-18 02:01:01
76750,2025-06-17T19:55:51,2025-06-18 02:02:01
76750,2025-06-17T19:55:51,2025-06-18 02:03:01
76750,2025-06-17T19:55:51,2025-06-18 02:04:01
76750,2025-06-17T19:55:51,2025-06-18 02:05:01
76750,2025-06-17T19:55:51,2025-06-18 02:06:01
76750,2025-06-17T19:55:51,2025-06-18 02:07:01
76750,2025-06-17T19:55:51,2025-06-18 02:08:01
76750,2025-06-17T19:55:51,2025-06-18 02:09:01
76750,2025-06-17T19:55:51,2025-06-18 02:10:01
76750,2025-06-17T19:55:51,2025-06-18 02:11:01
76750,2025-06-17T19:55:51,2025-06-18 02:12:01
76750,2025-06-17T19:55:51,2025-06-18 02:13:01
76750,2025-06-17T19:55:51,2025-06-18 02:14:01
76750,2025-06-17T19:55:51,2025-06-18 02:15:01
76750,2025-06-17T19:55:51,2025-06-18 02:16:01
76750,2025-06-17T19:55:51,2025-06-18 02:17:01
76750,2025-06-17T19:55:51,2025-06-18 02:18:01
76750,2025-06-17T19:55:51,2025-06-18 02:19:01
76750,2025-06-17T19:55:51,2025-06-18 02:20:01
76750,2025-06-17T19:55:51,2025-06-18 02:21:01
76750,2025-06-17T19:55:51,2025-06-18 02:22:01
76750,2025-06-17T19:55:51,2025-06-18 02:23:01
76750,2025-06-17T19:55:51,2025-06-18 02:24:01
76750,2025-06-17T19:55:51,2025-06-18 02:25:01
76750,2025-06-17T19:55:51,2025-06-18 02:26:01
76750,2025-06-17T19:55:51,2025-06-18 02:27:01
76750,2025-06-17T19:55:51,2025-06-18 02:28:01
76750,2025-06-17T19:55:51,2025-06-18 02:29:01
76750,2025-06-17T19:55:51,2025-06-18 02:30:01
76750,2025-06-17T19:55:51,2025-06-18 02:31:01
76750,2025-06-17T19:55:51,2025-06-18 02:32:01
76750,2025-06-17T19:55:51,2025-06-18 02:33:01
76750,2025-06-17T19:55:51,2025-06-18 02:34:01
76750,2025-06-17T19:55:51,2025-06-18 02:35:01
76750,2025-06-17T19:55:51,2025-06-18 02:36:01
76750,2025-06-17T19:55:51,2025-06-18 02:37:01
76750,2025-06-17T19:55:51,2025-06-18 02:38:01
76750,2025-06-17T19:55:51,2025-06-18 02:39:01
76750,2025-06-17T19:55:51,2025-06-18 02:40:01
76750,2025-06-17T19:55:51,2025-06-18 02:41:01
76750,2025-06-17T19:55:51,2025-06-18 02:42:01
76750,2025-06-17T19:55:51,2025-06-18 02:43:01
76750,2025-06-17T19:55:51,2025-06-18 02:44:01
76750,2025-06-17T19:55:51,2025-06-18 02:45:01
76750,2025-06-17T19:55:51,2025-06-18 02:46:01
76750,2025-06-17T19:55:51,2025-06-18 02:47:01
76750,2025-06-17T19:55:51,2025-06-18 02:48:01
76750,2025-06-17T19:55:51,2025-06-18 02:49:01
76750,2025-06-17T19:55:51,2025-06-18 02:50:00
76750,2025-06-17T19:55:51,2025-06-18 02:51:01
76750,2025-06-17T19:55:51,2025-06-18 02:52:01
76750,2025-06-17T19:55:51,2025-06-18 02:53:01
76750,2025-06-17T19:55:51,2025-06-18 02:54:01
76750,2025-06-17T19:55:51,2025-06-18 02:55:01
76750,2025-06-17T19:55:51,2025-06-18 02:56:01
76750,2025-06-17T19:55:51,2025-06-18 02:57:01
76750,2025-06-17T19:55:51,2025-06-18 02:58:01
76750,2025-06-17T19:55:51,2025-06-18 02:59:01
76750,2025-06-17T19:55:51,2025-06-18 03:00:01
76750,2025-06-17T19:55:51,2025-06-18 03:01:01
76750,2025-06-17T19:55:51,2025-06-18 03:02:01
76750,2025-06-17T19:55:51,2025-06-18 03:03:01
76750,2025-06-17T19:55:51,2025-06-18 03:04:01
76750,2025-06-17T19:55:51,2025-06-18 03:05:01
76750,2025-06-17T19:55:51,2025-06-18 03:06:01
76750,2025-06-17T19:55:51,2025-06-18 03:07:01
76750,2025-06-17T19:55:51,2025-06-18 03:08:01
76750,2025-06-17T19:55:51,2025-06-18 03:09:01
76750,2025-06-17T19:55:51,2025-06-18 03:10:01
76750,2025-06-17T19:55:51,2025-06-18 03:11:01
76750,2025-06-17T19:55:51,2025-06-18 03:12:01
76750,2025-06-17T19:55:51,2025-06-18 03:13:01
76750,2025-06-17T19:55:51,2025-06-18 03:14:01
76750,2025-06-17T19:55:51,2025-06-18 03:15:01
76750,2025-06-17T19:55:51,2025-06-18 03:16:01
76750,2025-06-17T19:55:51,2025-06-18 03:17:01
76750,2025-06-17T19:55:51,2025-06-18 03:18:01
76750,2025-06-17T19:55:51,2025-06-18 03:19:01
76750,2025-06-17T19:55:51,2025-06-18 03:20:01
76750,2025-06-17T19:55:51,2025-06-18 03:21:01
76750,2025-06-17T19:55:51,2025-06-18 03:22:01
76750,2025-06-17T19:55:51,2025-06-18 03:23:01
76750,2025-06-17T19:55:51,2025-06-18 03:24:01
76750,2025-06-17T19:55:51,2025-06-18 03:25:01
76750,2025-06-17T19:55:51,2025-06-18 03:26:01
76750,2025-06-17T19:55:51,2025-06-18 03:27:01
76750,2025-06-17T19:55:51,2025-06-18 03:28:01
76750,2025-06-17T19:55:51,2025-06-18 03:29:01
76750,2025-06-17T19:55:51,2025-06-18 03:30:01
76750,2025-06-17T19:55:51,2025-06-18 03:31:01
76750,2025-06-17T19:55:51,2025-06-18 03:32:01
76750,2025-06-17T19:55:51,2025-06-18 03:33:01
76750,2025-06-17T19:55:51,2025-06-18 03:34:01
76750,2025-06-17T19:55:51,2025-06-18 03:35:01
76750,2025-06-17T19:55:51,2025-06-18 03:36:01
76750,2025-06-17T19:55:51,2025-06-18 03:37:01
76750,2025-06-17T19:55:51,2025-06-18 03:38:01
76750,2025-06-17T19:55:51,2025-06-18 03:39:00
76750,2025-06-17T19:55:51,2025-06-18 03:40:01
76750,2025-06-17T19:55:51,2025-06-18 03:41:01
76750,2025-06-17T19:55:51,2025-06-18 03:42:01
76750,2025-06-17T19:55:51,2025-06-18 03:43:01
76750,2025-06-17T19:55:51,2025-06-18 03:44:01
76750,2025-06-17T19:55:51,2025-06-18 03:45:01
76750,2025-06-17T19:55:51,2025-06-18 03:46:01
76750,2025-06-17T19:55:51,2025-06-18 03:47:01
76750,2025-06-17T19:55:51,2025-06-18 03:48:01
76750,2025-06-17T19:55:51,2025-06-18 03:49:01
76750,2025-06-17T19:55:51,2025-06-18 03:50:01
76750,2025-06-17T19:55:51,2025-06-18 03:51:01
76750,2025-06-17T19:55:51,2025-06-18 03:52:01
76750,2025-06-17T19:55:51,2025-06-18 03:53:01
76750,2025-06-17T19:55:51,2025-06-18 03:54:01
76750,2025-06-17T19:55:51,2025-06-18 03:55:01
76750,2025-06-17T19:55:51,2025-06-18 03:56:01
76750,2025-06-17T19:55:51,2025-06-18 03:57:01
76750,2025-06-17T19:55:51,2025-06-18 03:58:01
76750,2025-06-17T19:55:51,2025-06-18 03:59:01
76750,2025-06-17T19:55:51,2025-06-18 04:00:01
76750,2025-06-17T19:55:51,2025-06-18 04:01:01
76750,2025-06-17T19:55:51,2025-06-18 04:02:01
76750,2025-06-17T19:55:51,2025-06-18 04:03:01
76750,2025-06-17T19:55:51,2025-06-18 04:04:01
76750,2025-06-17T19:55:51,2025-06-18 04:05:01
76750,2025-06-17T19:55:51,2025-06-18 04:06:01
76750,2025-06-17T19:55:51,2025-06-18 04:07:01
76750,2025-06-17T19:55:51,2025-06-18 04:08:01
76750,2025-06-17T19:55:51,2025-06-18 04:09:01
76750,2025-06-17T19:55:51,2025-06-18 04:10:01
76750,2025-06-17T19:55:51,2025-06-18 04:11:01
76750,2025-06-17T19:55:51,2025-06-18 04:12:01
76750,2025-06-17T19:55:51,2025-06-18 04:13:01
76750,2025-06-17T19:55:51,2025-06-18 04:14:01
76750,2025-06-17T19:55:51,2025-06-18 04:15:01
76750,2025-06-17T19:55:51,2025-06-18 04:16:01
76750,2025-06-17T19:55:51,2025-06-18 04:17:01
76750,2025-06-17T19:55:51,2025-06-18 04:18:01
76750,2025-06-17T19:55:51,2025-06-18 04:19:01
76750,2025-06-17T19:55:51,2025-06-18 04:20:01
76750,2025-06-17T19:55:51,2025-06-18 04:21:01
76750,2025-06-17T19:55:51,2025-06-18 04:22:01
76750,2025-06-17T19:55:51,2025-06-18 04:23:01
76750,2025-06-17T19:55:51,2025-06-18 04:24:01
76750,2025-06-17T19:55:51,2025-06-18 04:25:01
76750,2025-06-17T19:55:51,2025-06-18 04:26:01
76750,2025-06-17T19:55:51,2025-06-18 04:27:01
76750,2025-06-17T19:55:51,2025-06-18 04:28:01
76750,2025-06-17T19:55:51,2025-06-18 04:29:01
76750,2025-06-17T19:55:51,2025-06-18 04:30:01
76750,2025-06-17T19:55:51,2025-06-18 04:31:01
76750,2025-06-17T19:55:51,2025-06-18 04:32:01
76750,2025-06-17T19:55:51,2025-06-18 04:33:01
76750,2025-06-17T19:55:51,2025-06-18 04:34:01
76750,2025-06-17T19:55:51,2025-06-18 04:35:01
76750,2025-06-17T19:55:51,2025-06-18 04:36:01
76750,2025-06-17T19:55:51,2025-06-18 04:37:01
76750,2025-06-17T19:55:51,2025-06-18 04:38:01
76750,2025-06-17T19:55:51,2025-06-18 04:39:01
76750,2025-06-17T19:55:51,2025-06-18 04:40:01
76750,2025-06-17T19:55:51,2025-06-18 04:41:01
76750,2025-06-17T19:55:51,2025-06-18 04:42:01
76750,2025-06-17T19:55:51,2025-06-18 04:43:01
76750,2025-06-17T19:55:51,2025-06-18 04:44:01
76750,2025-06-17T19:55:51,2025-06-18 04:45:01
76750,2025-06-17T19:55:51,2025-06-18 04:46:01
76750,2025-06-17T19:55:51,2025-06-18 04:47:01
76750,2025-06-17T19:55:51,2025-06-18 04:48:01
76750,2025-06-17T19:55:51,2025-06-18 04:49:01
76750,2025-06-17T19:55:51,2025-06-18 04:50:01
76750,2025-06-17T19:55:51,2025-06-18 04:51:01
76750,2025-06-17T19:55:51,2025-06-18 04:52:01
76750,2025-06-17T19:55:51,2025-06-18 04:53:01
76750,2025-06-17T19:55:51,2025-06-18 04:54:01
76750,2025-06-17T19:55:51,2025-06-18 04:55:01
76750,2025-06-17T19:55:51,2025-06-18 04:56:01
76750,2025-06-17T19:55:51,2025-06-18 04:57:01
76750,2025-06-17T19:55:51,2025-06-18 04:58:01
76750,2025-06-17T19:55:51,2025-06-18 04:59:01
76750,2025-06-17T19:55:51,2025-06-18 05:00:01
76750,2025-06-17T19:55:51,2025-06-18 05:01:01
76750,2025-06-17T19:55:51,2025-06-18 05:02:01
76750,2025-06-17T19:55:51,2025-06-18 05:03:01
76750,2025-06-17T19:55:51,2025-06-18 05:04:01
76750,2025-06-17T19:55:51,2025-06-18 05:05:01
76750,2025-06-17T19:55:51,2025-06-18 05:06:01
76750,2025-06-17T19:55:51,2025-06-18 05:07:01
76750,2025-06-17T19:55:51,2025-06-18 05:08:01
76750,2025-06-17T19:55:51,2025-06-18 05:09:01
76750,2025-06-17T19:55:51,2025-06-18 05:10:01
76750,2025-06-17T19:55:51,2025-06-18 05:11:01
76750,2025-06-17T19:55:51,2025-06-18 05:12:01
76750,2025-06-17T19:55:51,2025-06-18 05:13:01
76750,2025-06-17T19:55:51,2025-06-18 05:14:01
76750,2025-06-17T19:55:51,2025-06-18 05:15:01
76750,2025-06-17T19:55:51,2025-06-18 05:16:01
76750,2025-06-17T19:55:51,2025-06-18 05:17:01
76750,2025-06-17T19:55:51,2025-06-18 05:18:01
76750,2025-06-17T19:55:51,2025-06-18 05:19:01
76750,2025-06-17T19:55:51,2025-06-18 05:20:01
76750,2025-06-17T19:55:51,2025-06-18 05:21:01
76750,2025-06-17T19:55:51,2025-06-18 05:22:01
76750,2025-06-17T19:55:51,2025-06-18 05:23:01
