price18,date
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
76190,2025-06-13T19:20:02
